Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Romania,Liga 1,2016/2017,26/09/16,16:00,CFR Cluj,Gaz Metan Medias,1,1,D,1.67,3.7,6.18,1.73,3.72,6.2,1.65,3.5,5.26
Romania,Liga 1,2016/2017,26/09/16,18:30,Astra,Poli Iasi,1,0,H,1.63,3.94,6.18,1.65,4.14,7.33,1.56,3.73,5.77
Romania,Liga 1,2016/2017,30/09/16,16:00,Poli Iasi,Poli Timisoara,0,1,A,1.48,4.26,8.34,1.55,4.3,8.5,1.47,3.96,6.79
Romania,Liga 1,2016/2017,30/09/16,18:30,Targu Mures,CFR Cluj,1,3,A,4.99,3.54,1.83,5,3.6,1.9,4.41,3.41,1.78
Romania,Liga 1,2016/2017,01/10/16,16:00,Gaz Metan Medias,Voluntari,1,0,H,2.28,3.26,3.52,2.35,3.26,3.62,2.21,3.13,3.25
Romania,Liga 1,2016/2017,01/10/16,18:30,FC Botosani,Din. Bucuresti,2,1,H,2.89,3.08,2.78,2.89,3.27,2.91,2.61,3.11,2.65
Romania,Liga 1,2016/2017,02/10/16,16:00,FC Viitorul,Astra,1,0,H,2.09,3.51,3.73,2.17,3.51,4,2.03,3.33,3.45
Romania,Liga 1,2016/2017,02/10/16,18:30,FC Steaua Bucuresti,CS U. Craiova,2,1,H,1.93,3.39,4.59,1.95,3.4,4.9,1.88,3.26,4.13
Romania,Liga 1,2016/2017,03/10/16,18:30,Concordia,Pandurii,0,0,D,3.65,3,2.37,3.65,3.2,2.45,3.24,2.98,2.29
Romania,Liga 1,2016/2017,14/10/16,18:30,CFR Cluj,Poli Iasi,1,0,H,1.72,3.58,5.92,1.8,3.8,6.39,1.67,3.47,5.29
Romania,Liga 1,2016/2017,15/10/16,16:00,Pandurii,FC Botosani,2,1,H,2.61,3.22,2.97,2.64,3.32,3.04,2.47,3.1,2.8
Romania,Liga 1,2016/2017,15/10/16,18:30,Astra,Concordia,1,1,D,1.85,3.57,4.87,1.95,3.72,4.87,1.83,3.45,4.07
Romania,Liga 1,2016/2017,16/10/16,13:30,Voluntari,Targu Mures,1,1,D,1.84,3.64,4.74,1.85,3.67,4.95,1.77,3.49,4.35
Romania,Liga 1,2016/2017,16/10/16,18:30,FC Steaua Bucuresti,Gaz Metan Medias,0,1,A,1.41,4.63,9.49,1.44,4.75,10.4,1.38,4.35,7.95
Romania,Liga 1,2016/2017,17/10/16,16:00,Poli Timisoara,FC Viitorul,1,0,H,5.34,4.14,1.66,6.2,4.14,1.66,5.11,3.77,1.62
Romania,Liga 1,2016/2017,17/10/16,18:30,CS U. Craiova,Din. Bucuresti,2,1,H,2.33,3.27,3.38,2.4,3.32,3.38,2.25,3.16,3.13
Romania,Liga 1,2016/2017,21/10/16,16:00,Concordia,Poli Timisoara,0,2,A,1.71,3.9,5.34,1.8,3.9,5.75,1.72,3.51,4.72
Romania,Liga 1,2016/2017,21/10/16,18:30,FC Viitorul,CFR Cluj,2,1,H,2.47,3.33,3.08,2.47,3.33,3.25,2.31,3.18,2.98
Romania,Liga 1,2016/2017,22/10/16,16:00,Gaz Metan Medias,CS U. Craiova,2,2,D,3.99,3.32,2.09,4.2,3.32,2.3,3.62,3.13,2.05
Romania,Liga 1,2016/2017,22/10/16,18:30,Din. Bucuresti,Pandurii,4,0,H,1.99,3.39,4.38,2.05,3.47,4.56,1.92,3.31,3.88
Romania,Liga 1,2016/2017,23/10/16,16:00,Poli Iasi,Voluntari,1,2,A,2.1,3.24,4.15,2.15,3.4,4.15,2.04,3.18,3.6
Romania,Liga 1,2016/2017,23/10/16,18:30,Targu Mures,FC Steaua Bucuresti,1,1,D,10.76,5.06,1.35,11.39,5.2,1.38,8.54,4.62,1.34
Romania,Liga 1,2016/2017,24/10/16,18:30,FC Botosani,Astra,0,0,D,2.35,3.24,3.37,2.36,3.47,3.48,2.25,3.21,3.06
Romania,Liga 1,2016/2017,28/10/16,18:30,Concordia,CFR Cluj,1,2,A,4.08,3.28,2.06,4.33,3.47,2.08,3.71,3.18,2.01
Romania,Liga 1,2016/2017,29/10/16,12:00,CS U. Craiova,Pandurii,2,1,H,1.54,4.12,7.33,1.54,4.33,8.1,1.49,3.92,6.45
Romania,Liga 1,2016/2017,29/10/16,18:30,Din. Bucuresti,Astra,2,2,D,2.06,3.58,3.75,2.12,3.58,4.4,1.99,3.37,3.56
Romania,Liga 1,2016/2017,30/10/16,16:00,Targu Mures,Gaz Metan Medias,1,3,A,3.49,3.17,2.34,3.72,3.17,2.45,3.23,3.02,2.26
Romania,Liga 1,2016/2017,30/10/16,18:30,Poli Iasi,FC Steaua Bucuresti,0,2,A,6.66,3.78,1.61,7.73,3.9,1.62,6,3.62,1.57
Romania,Liga 1,2016/2017,31/10/16,16:00,FC Viitorul,Voluntari,2,1,H,1.56,4.44,6.19,1.57,4.46,7.5,1.52,4.08,5.63
Romania,Liga 1,2016/2017,31/10/16,18:30,FC Botosani,Poli Timisoara,2,0,H,1.38,5.15,9,1.38,5.35,10.5,1.33,4.84,8.16
Romania,Liga 1,2016/2017,04/11/16,15:30,Gaz Metan Medias,Poli Iasi,2,1,H,2.11,3.1,4.18,2.18,3.2,4.56,2.05,2.98,3.86
Romania,Liga 1,2016/2017,05/11/16,12:00,Voluntari,Concordia,1,0,H,2.56,3.32,2.96,3.15,3.32,3.15,2.47,3.17,2.8
Romania,Liga 1,2016/2017,05/11/16,16:00,Targu Mures,CS U. Craiova,0,2,A,6.46,4.13,1.58,7.13,4.2,1.59,6.02,3.88,1.52
Romania,Liga 1,2016/2017,05/11/16,18:30,Poli Timisoara,Din. Bucuresti,1,2,A,6.18,4.12,1.6,6.9,4.2,1.61,5.77,3.9,1.54
Romania,Liga 1,2016/2017,06/11/16,16:00,Astra,Pandurii,2,0,H,1.55,3.93,7.74,1.63,4.5,7.74,1.52,3.76,6.29
Romania,Liga 1,2016/2017,06/11/16,18:30,FC Steaua Bucuresti,FC Viitorul,2,0,H,1.54,4.18,7.06,1.58,4.26,8.7,1.51,3.95,5.91
Romania,Liga 1,2016/2017,07/11/16,18:30,CFR Cluj,FC Botosani,1,0,H,1.66,3.66,6.29,1.76,3.75,6.29,1.67,3.54,4.93
Romania,Liga 1,2016/2017,18/11/16,16:00,FC Botosani,Voluntari,0,1,A,1.64,4.11,5.62,1.83,4.11,5.8,1.62,3.73,5.07
Romania,Liga 1,2016/2017,18/11/16,18:30,Pandurii,Poli Timisoara,2,2,D,3.21,3.19,2.47,3.58,3.27,2.64,2.94,3.11,2.39
Romania,Liga 1,2016/2017,19/11/16,14:30,Poli Iasi,Targu Mures,0,0,D,1.68,3.68,6.05,1.76,3.75,6.05,1.65,3.45,5.37
Romania,Liga 1,2016/2017,19/11/16,17:00,Concordia,FC Steaua Bucuresti,1,0,H,7.05,4.3,1.53,8.5,4.3,1.57,6.5,3.87,1.49
Romania,Liga 1,2016/2017,20/11/16,15:30,CS U. Craiova,Astra,0,1,A,1.93,3.48,4.48,1.97,3.5,5.2,1.83,3.29,4.33
Romania,Liga 1,2016/2017,21/11/16,16:00,FC Viitorul,Gaz Metan Medias,1,1,D,1.92,3.5,4.47,1.95,3.57,4.75,1.86,3.34,4.06
Romania,Liga 1,2016/2017,21/11/16,18:30,Din. Bucuresti,CFR Cluj,0,2,A,2.39,3.26,3.28,2.42,3.32,3.5,2.24,3.19,3.1
Romania,Liga 1,2016/2017,25/11/16,16:00,Targu Mures,FC Viitorul,0,2,A,4.35,3.62,1.91,4.66,3.7,1.91,4.08,3.46,1.82
Romania,Liga 1,2016/2017,25/11/16,18:30,Poli Iasi,CS U. Craiova,2,1,H,6.09,4.06,1.61,6.09,4.06,1.71,5.19,3.7,1.61
Romania,Liga 1,2016/2017,26/11/16,16:00,Gaz Metan Medias,Concordia,3,1,H,1.9,3.34,4.88,1.91,3.42,4.88,1.84,3.23,4.34
Romania,Liga 1,2016/2017,26/11/16,18:30,Voluntari,Din. Bucuresti,1,2,A,4.47,3.63,1.88,4.56,3.63,1.97,4,3.38,1.86
Romania,Liga 1,2016/2017,27/11/16,16:00,Poli Timisoara,Astra,2,0,H,5.03,3.7,1.78,5.25,3.7,1.83,4.65,3.48,1.72
Romania,Liga 1,2016/2017,27/11/16,18:30,FC Steaua Bucuresti,FC Botosani,0,0,D,1.68,3.97,5.53,1.71,4,7,1.62,3.7,5.19
Romania,Liga 1,2016/2017,28/11/16,18:30,CFR Cluj,Pandurii,0,1,A,1.46,4.43,8.37,1.48,4.46,8.52,1.43,4.07,7.28
Romania,Liga 1,2016/2017,29/11/16,16:00,Concordia,Targu Mures,1,2,A,1.81,3.52,5.22,1.83,3.52,5.5,1.75,3.36,4.64
Romania,Liga 1,2016/2017,29/11/16,18:30,FC Viitorul,Poli Iasi,1,0,H,1.74,3.72,5.35,1.76,3.9,6,1.68,3.56,4.94
Romania,Liga 1,2016/2017,30/11/16,12:00,CS U. Craiova,Poli Timisoara,2,0,H,1.41,4.97,8.46,1.47,5.05,9.4,1.38,4.42,7.53
Romania,Liga 1,2016/2017,30/11/16,15:30,FC Botosani,Gaz Metan Medias,0,0,D,2.22,3.29,3.62,2.4,3.29,3.82,2.12,3.12,3.42
Romania,Liga 1,2016/2017,30/11/16,18:30,Din. Bucuresti,FC Steaua Bucuresti,3,1,H,3.39,3.23,2.35,3.55,3.23,2.46,3.15,3.07,2.27
Romania,Liga 1,2016/2017,01/12/16,16:00,Pandurii,Voluntari,1,1,D,2.74,3.36,2.72,2.83,3.37,2.9,2.58,3.17,2.62
Romania,Liga 1,2016/2017,01/12/16,18:30,Astra,CFR Cluj,1,2,A,2.54,3.07,3.21,2.57,3.2,3.21,2.41,2.98,2.99
Romania,Liga 1,2016/2017,02/12/16,18:30,Poli Iasi,Concordia,1,0,H,2.38,3.06,3.6,2.58,3.12,3.67,2.28,2.97,3.24
Romania,Liga 1,2016/2017,03/12/16,18:30,FC Viitorul,CS U. Craiova,2,0,H,2.68,3.3,2.83,2.82,3.3,2.94,2.57,3.13,2.67
Romania,Liga 1,2016/2017,04/12/16,12:00,Voluntari,Astra,1,2,A,3.81,3.37,2.13,4.1,3.37,2.22,3.51,3.2,2.06
Romania,Liga 1,2016/2017,04/12/16,16:00,Targu Mures,FC Botosani,2,0,H,3.99,3.43,2.05,3.99,3.43,2.25,3.39,3.21,2.1
Romania,Liga 1,2016/2017,04/12/16,18:30,FC Steaua Bucuresti,Pandurii,3,1,H,1.4,5,8.75,1.4,5,13,1.34,4.54,8.84
Romania,Liga 1,2016/2017,05/12/16,16:00,CFR Cluj,Poli Timisoara,2,2,D,1.36,4.98,10.84,1.36,5.25,10.9,1.33,4.71,8.71
Romania,Liga 1,2016/2017,05/12/16,18:30,Gaz Metan Medias,Din. Bucuresti,4,0,H,3.35,3.17,2.4,3.38,3.2,2.44,3.09,3.08,2.3
Romania,Liga 1,2016/2017,09/12/16,15:00,Poli Timisoara,Voluntari,1,0,H,2.91,3.09,2.76,2.97,3.22,2.97,2.67,3.04,2.64
Romania,Liga 1,2016/2017,09/12/16,18:30,CS U. Craiova,CFR Cluj,2,1,H,2.42,3.07,3.44,2.45,3.12,3.84,2.25,3,3.28
Romania,Liga 1,2016/2017,10/12/16,14:00,Pandurii,Gaz Metan Medias,2,5,A,3.44,3.11,2.39,3.66,3.11,2.5,3.18,2.98,2.32
Romania,Liga 1,2016/2017,10/12/16,16:00,FC Botosani,Poli Iasi,1,3,A,2,3.41,4.22,2.04,3.42,4.9,1.87,3.26,4.18
Romania,Liga 1,2016/2017,10/12/16,18:30,Din. Bucuresti,Targu Mures,1,0,H,1.31,5.4,12.04,1.36,5.4,12.5,1.3,4.82,9.61
Romania,Liga 1,2016/2017,11/12/16,17:00,Astra,FC Steaua Bucuresti,1,0,H,3.88,3.31,2.13,4.05,3.31,2.28,3.47,3.08,2.13
Romania,Liga 1,2016/2017,12/12/16,18:30,Concordia,FC Viitorul,1,2,A,4.45,3.46,1.95,4.95,3.52,1.95,4.17,3.33,1.84
Romania,Liga 1,2016/2017,16/12/16,18:30,Concordia,CS U. Craiova,0,0,D,4.67,3.42,1.89,5.52,3.56,1.94,4.3,3.34,1.82
Romania,Liga 1,2016/2017,17/12/16,12:00,Voluntari,CFR Cluj,2,1,H,4.54,3.59,1.88,4.76,3.62,1.98,4.25,3.36,1.82
Romania,Liga 1,2016/2017,17/12/16,18:30,FC Steaua Bucuresti,Poli Timisoara,1,0,H,1.26,5.96,14.33,1.29,6.54,15.35,1.23,5.62,11.15
Romania,Liga 1,2016/2017,18/12/16,16:00,Targu Mures,Pandurii,3,0,H,2.68,3.14,2.95,2.86,3.27,2.98,2.58,3,2.76
Romania,Liga 1,2016/2017,18/12/16,18:30,Poli Iasi,Din. Bucuresti,3,1,H,4.49,3.44,1.93,4.56,3.47,1.98,4.13,3.25,1.87
Romania,Liga 1,2016/2017,19/12/16,16:00,Gaz Metan Medias,Astra,0,1,A,2.92,3.07,2.76,2.92,3.1,3.05,2.69,2.97,2.67
Romania,Liga 1,2016/2017,19/12/16,18:30,FC Viitorul,FC Botosani,3,1,H,1.39,4.8,10.01,1.44,4.8,10.01,1.36,4.39,8.28
Romania,Liga 1,2016/2017,03/02/17,15:30,Pandurii,Poli Iasi,1,1,D,4.9,3.67,1.81,4.9,3.86,1.96,4.29,3.39,1.81
Romania,Liga 1,2016/2017,03/02/17,18:00,Astra,Targu Mures,1,0,H,1.29,5.52,13.83,1.31,5.75,14.5,1.27,5.12,10.96
Romania,Liga 1,2016/2017,04/02/17,12:00,CS U. Craiova,Voluntari,5,0,H,1.56,4.3,6.43,1.56,4.5,7.3,1.51,3.91,6.14
Romania,Liga 1,2016/2017,04/02/17,18:00,Din. Bucuresti,FC Viitorul,1,2,A,2.52,3.38,2.96,2.6,3.38,3.02,2.42,3.22,2.79
Romania,Liga 1,2016/2017,05/02/17,15:30,FC Botosani,Concordia,1,1,D,2.06,3.51,4.1,2.1,3.51,4.1,2,3.23,3.72
Romania,Liga 1,2016/2017,05/02/17,18:00,CFR Cluj,FC Steaua Bucuresti,1,1,D,3.02,3.03,2.71,3.07,3.03,2.82,2.86,2.93,2.56
Romania,Liga 1,2016/2017,06/02/17,18:00,Poli Timisoara,Gaz Metan Medias,1,1,D,3.39,3.13,2.44,3.4,3.14,2.58,3.05,3.01,2.38
Romania,Liga 1,2016/2017,10/02/17,18:00,Targu Mures,Poli Timisoara,0,0,D,3.48,3.02,2.43,3.6,3.15,2.52,3.16,3.02,2.28
Romania,Liga 1,2016/2017,11/02/17,16:00,FC Botosani,CS U. Craiova,1,0,H,3.57,3.41,2.19,3.59,3.41,2.26,3.29,3.2,2.14
Romania,Liga 1,2016/2017,11/02/17,18:30,Gaz Metan Medias,CFR Cluj,1,2,A,3.33,3.12,2.44,3.33,3.2,2.5,3,3.02,2.39
Romania,Liga 1,2016/2017,12/02/17,18:30,FC Steaua Bucuresti,Voluntari,2,2,D,1.38,4.76,10.75,1.44,5,11,1.36,4.42,8.38
Romania,Liga 1,2016/2017,13/02/17,15:30,FC Viitorul,Pandurii,3,0,H,1.24,6.1,15.04,1.25,6.5,16.84,1.22,5.62,12.3
Romania,Liga 1,2016/2017,13/02/17,18:00,Concordia,Din. Bucuresti,2,1,H,3.82,3.42,2.1,4.33,3.52,2.1,3.84,3.24,1.95
Romania,Liga 1,2016/2017,17/02/17,18:00,CFR Cluj,Targu Mures,2,0,H,1.27,6.15,12.91,1.27,6.5,15.35,1.22,5.54,12.06
Romania,Liga 1,2016/2017,18/02/17,12:00,Voluntari,Gaz Metan Medias,1,0,H,2.85,3.17,2.75,2.86,3.2,2.93,2.68,3.04,2.62
Romania,Liga 1,2016/2017,18/02/17,18:00,CS U. Craiova,FC Steaua Bucuresti,1,2,A,2.91,3.02,2.81,3.05,3.02,2.88,2.71,2.91,2.69
Romania,Liga 1,2016/2017,19/02/17,15:30,Pandurii,Concordia,0,1,A,3.95,3.22,2.14,4.06,3.22,2.23,3.61,3.08,2.07
Romania,Liga 1,2016/2017,19/02/17,18:00,Astra,FC Viitorul,1,0,H,2.57,3.16,3.07,2.66,3.2,3.18,2.45,3.05,2.86
Romania,Liga 1,2016/2017,20/02/17,16:00,Poli Timisoara,Poli Iasi,2,1,H,3.05,3.03,2.77,3.17,3.03,2.89,2.87,2.89,2.57
Romania,Liga 1,2016/2017,20/02/17,18:30,Din. Bucuresti,FC Botosani,1,0,H,1.69,3.82,5.85,1.72,3.83,6.1,1.65,3.59,5.08
Romania,Liga 1,2016/2017,24/02/17,18:30,Targu Mures,Voluntari,0,0,D,3.89,3.28,2.14,3.9,3.28,2.18,3.53,3.13,2.08
Romania,Liga 1,2016/2017,25/02/17,13:00,FC Viitorul,Poli Timisoara,5,0,H,1.32,5.46,11.09,1.34,5.6,12,1.3,4.97,9.12
Romania,Liga 1,2016/2017,25/02/17,18:30,Din. Bucuresti,CS U. Craiova,2,1,H,2.38,3.25,3.31,2.42,3.25,3.52,2.29,3.07,3.11
Romania,Liga 1,2016/2017,26/02/17,11:30,FC Botosani,Pandurii,3,1,H,1.38,4.89,10.16,1.38,4.95,13,1.33,4.52,9.63
Romania,Liga 1,2016/2017,26/02/17,18:30,Gaz Metan Medias,FC Steaua Bucuresti,1,1,D,5.89,3.67,1.7,5.89,3.67,1.79,4.98,3.38,1.71
Romania,Liga 1,2016/2017,27/02/17,16:00,Concordia,Astra,1,3,A,4.6,3.25,1.98,4.73,3.3,2,4.14,3.1,1.93
Romania,Liga 1,2016/2017,27/02/17,18:30,Poli Iasi,CFR Cluj,1,2,A,5.15,3.45,1.83,5.6,3.56,1.9,4.63,3.28,1.78
Romania,Liga 1,2016/2017,02/03/17,18:00,Poli Iasi,Astra,2,3,A,5.31,3.58,1.78,5.7,3.74,1.84,4.86,3.36,1.73
Romania,Liga 1,2016/2017,04/03/17,16:00,Poli Timisoara,Concordia,1,1,D,2.61,3.07,3.18,2.62,3.1,3.18,2.44,2.96,2.91
Romania,Liga 1,2016/2017,04/03/17,18:30,FC Steaua Bucuresti,Targu Mures,1,1,D,1.24,6.38,14.84,1.3,6.38,15.35,1.24,5.34,11.31
Romania,Liga 1,2016/2017,05/03/17,18:30,CFR Cluj,FC Viitorul,1,0,H,2.2,3.17,3.84,2.25,3.26,3.86,2.13,3.11,3.42
Romania,Liga 1,2016/2017,05/03/17,18:30,CS U. Craiova,Gaz Metan Medias,1,0,H,1.77,3.62,5.3,1.78,3.9,6.55,1.68,3.43,5.17
Romania,Liga 1,2016/2017,05/03/17,18:30,Pandurii,Din. Bucuresti,0,2,A,10.29,5.16,1.35,10.9,5.25,1.37,8.88,4.64,1.33
Romania,Liga 1,2016/2017,06/03/17,16:00,Voluntari,Poli Iasi,0,1,A,2.47,3.05,3.37,2.52,3.2,3.45,2.34,3.04,3.07
Romania,Liga 1,2016/2017,06/03/17,18:30,Astra,FC Botosani,3,0,H,1.7,3.72,5.78,1.7,3.95,6.45,1.65,3.55,5.2
Romania,Liga 1,2016/2017,10/03/17,18:30,FC Botosani,Poli Timisoara,1,2,A,1.82,3.65,4.86,2.04,3.75,4.96,1.78,3.43,4.34
Romania,Liga 1,2016/2017,11/03/17,16:00,Poli Iasi,Concordia,3,1,H,2.11,3.21,4.1,2.21,3.3,4.15,2.08,3.08,3.58
Romania,Liga 1,2016/2017,11/03/17,18:30,Astra,CS U. Craiova,0,0,D,1.83,3.52,4.96,1.93,3.54,4.96,1.8,3.33,4.32
Romania,Liga 1,2016/2017,12/03/17,11:30,Voluntari,Pandurii,1,1,D,1.46,4.4,8.51,1.51,4.5,8.51,1.44,4.03,6.94
Romania,Liga 1,2016/2017,12/03/17,18:30,FC Steaua Bucuresti,CFR Cluj,2,0,H,2.19,3.35,3.63,2.25,3.44,4.36,2.04,3.18,3.58
Romania,Liga 1,2016/2017,13/03/17,16:00,Gaz Metan Medias,Targu Mures,2,0,H,1.49,4.09,8.69,1.5,4.26,9.91,1.44,3.85,7.59
Romania,Liga 1,2016/2017,13/03/17,18:30,FC Viitorul,Din. Bucuresti,0,0,D,2.19,3.25,3.76,2.2,3.37,3.76,2.11,3.22,3.34
Romania,Liga 1,2016/2017,17/03/17,18:30,CFR Cluj,Astra,3,2,H,2.23,3.21,3.69,2.3,3.21,3.72,2.2,3.05,3.31
Romania,Liga 1,2016/2017,18/03/17,16:00,Targu Mures,Concordia,2,1,H,3.26,3.09,2.5,3.3,3.2,2.5,3.02,3,2.37
Romania,Liga 1,2016/2017,18/03/17,18:30,FC Viitorul,FC Steaua Bucuresti,3,1,H,3.44,3.32,2.29,3.47,3.32,2.32,3.17,3.15,2.22
Romania,Liga 1,2016/2017,19/03/17,16:00,Gaz Metan Medias,FC Botosani,0,0,D,2.39,3.1,3.45,2.49,3.2,3.5,2.31,3.03,3.11
Romania,Liga 1,2016/2017,19/03/17,18:30,Din. Bucuresti,CS U. Craiova,0,0,D,2.34,3.28,3.35,2.48,3.28,3.45,2.29,3.12,3.06
Romania,Liga 1,2016/2017,20/03/17,16:00,Poli Timisoara,Voluntari,1,0,H,2.67,3.2,2.92,2.7,3.2,3.08,2.53,3.05,2.77
Romania,Liga 1,2016/2017,20/03/17,18:30,Pandurii,Poli Iasi,0,0,D,3.94,3.28,2.12,4,3.4,2.3,3.58,3.13,2.07
Romania,Liga 1,2016/2017,31/03/17,16:00,Concordia,Pandurii,0,1,A,1.7,3.51,6.41,1.71,3.62,6.9,1.63,3.42,5.76
Romania,Liga 1,2016/2017,31/03/17,18:30,FC Botosani,Targu Mures,2,0,H,1.38,4.63,11.47,1.44,4.63,11.47,1.37,4.22,8.68
Romania,Liga 1,2016/2017,01/04/17,16:00,Poli Iasi,Poli Timisoara,1,0,H,1.96,3.35,4.6,2,3.4,4.65,1.91,3.2,4.05
Romania,Liga 1,2016/2017,01/04/17,18:30,CS U. Craiova,CFR Cluj,1,4,A,2.49,3.12,3.24,2.57,3.12,3.38,2.4,2.98,3.02
Romania,Liga 1,2016/2017,02/04/17,13:00,Voluntari,Gaz Metan Medias,2,2,D,2.44,3.18,3.26,2.58,3.18,3.26,2.38,3,3.02
Romania,Liga 1,2016/2017,02/04/17,18:30,FC Steaua Bucuresti,Din. Bucuresti,2,1,H,1.97,3.36,4.45,2.05,3.39,4.5,1.93,3.18,3.99
Romania,Liga 1,2016/2017,03/04/17,18:30,Astra,FC Viitorul,1,2,A,2.23,3.21,3.7,2.26,3.25,3.7,2.17,3.09,3.38
Romania,Liga 1,2016/2017,04/04/17,16:00,Targu Mures,Pandurii,0,0,D,2.48,3.08,3.3,2.56,3.1,3.37,2.41,2.97,3.03
Romania,Liga 1,2016/2017,04/04/17,18:30,Poli Timisoara,Concordia,0,0,D,2.63,3.18,2.98,2.8,3.18,3,2.54,3,2.81
Romania,Liga 1,2016/2017,05/04/17,14:00,FC Botosani,Voluntari,3,0,H,1.92,3.5,4.56,1.94,3.5,4.88,1.86,3.31,4.14
Romania,Liga 1,2016/2017,05/04/17,16:30,Gaz Metan Medias,Poli Iasi,0,2,A,2.22,3.14,3.83,2.37,3.17,3.83,2.16,3,3.48
Romania,Liga 1,2016/2017,05/04/17,19:00,Din. Bucuresti,CFR Cluj,2,0,H,2.95,3.39,2.52,3.1,3.39,2.85,2.8,3.15,2.45
Romania,Liga 1,2016/2017,06/04/17,16:00,FC Viitorul,CS U. Craiova,0,1,A,1.47,4.31,8.54,1.51,4.96,8.6,1.45,4.01,7.09
Romania,Liga 1,2016/2017,06/04/17,18:30,FC Steaua Bucuresti,Astra,3,0,H,1.78,3.58,5.29,1.86,3.72,6,1.77,3.32,4.69
Romania,Liga 1,2016/2017,07/04/17,15:30,Pandurii,Poli Timisoara,1,3,A,2.69,3.01,3.07,2.81,3.1,3.1,2.52,2.91,2.91
Romania,Liga 1,2016/2017,08/04/17,12:30,Voluntari,Targu Mures,2,1,H,1.5,4.09,8.43,1.51,4.15,8.92,1.47,3.79,7.41
Romania,Liga 1,2016/2017,08/04/17,18:30,Poli Iasi,FC Botosani,2,1,H,2.8,3.11,2.85,2.81,3.15,3,2.59,2.99,2.76
Romania,Liga 1,2016/2017,09/04/17,16:00,CFR Cluj,FC Viitorul,0,0,D,2.41,3.31,3.19,2.57,3.31,3.5,2.32,3.13,3.03
Romania,Liga 1,2016/2017,09/04/17,18:30,CS U. Craiova,FC Steaua Bucuresti,0,1,A,3.62,3.24,2.25,4.15,3.25,2.28,3.46,3.11,2.12
Romania,Liga 1,2016/2017,10/04/17,16:00,Concordia,Gaz Metan Medias,1,1,D,2.69,3.05,3.02,2.84,3.08,3.2,2.58,2.91,2.83
Romania,Liga 1,2016/2017,10/04/17,18:30,Astra,Din. Bucuresti,1,2,A,2.12,3.46,3.7,2.16,3.47,4,2.02,3.26,3.52
Romania,Liga 1,2016/2017,14/04/17,18:00,FC Botosani,Concordia,1,1,D,1.74,3.68,5.5,1.89,3.68,5.5,1.75,3.39,4.65
Romania,Liga 1,2016/2017,15/04/17,13:30,Targu Mures,Poli Timisoara,0,0,D,3.27,3.18,2.44,3.44,3.18,2.56,3.05,2.99,2.37
Romania,Liga 1,2016/2017,15/04/17,18:00,CS U. Craiova,Astra,1,3,A,2.27,3.34,3.45,2.45,3.34,3.78,2.17,3.12,3.33
Romania,Liga 1,2016/2017,16/04/17,13:30,Gaz Metan Medias,Pandurii,3,1,H,1.5,4.17,8.02,1.57,4.2,8.5,1.47,3.86,6.93
Romania,Liga 1,2016/2017,16/04/17,18:30,Din. Bucuresti,FC Viitorul,2,1,H,2.43,3.33,3.15,2.5,3.33,3.3,2.34,3.1,2.99
Romania,Liga 1,2016/2017,17/04/17,15:30,Voluntari,Poli Iasi,0,0,D,2.27,3.19,3.62,2.41,3.2,3.62,2.21,3.06,3.26
Romania,Liga 1,2016/2017,17/04/17,18:30,CFR Cluj,FC Steaua Bucuresti,0,0,D,2.98,3.22,2.6,3.2,3.22,2.6,2.89,3.03,2.44
Romania,Liga 1,2016/2017,20/04/17,16:00,Poli Timisoara,Gaz Metan Medias,1,0,H,3.34,3.19,2.4,3.37,3.19,2.6,3.04,3,2.37
Romania,Liga 1,2016/2017,21/04/17,16:00,Concordia,Voluntari,0,2,A,2.65,3.19,2.94,2.76,3.19,3.02,2.52,3.03,2.79
Romania,Liga 1,2016/2017,21/04/17,18:30,Pandurii,FC Botosani,1,1,D,3.76,3.25,2.19,3.96,3.3,2.19,3.56,3.12,2.07
Romania,Liga 1,2016/2017,22/04/17,15:30,Astra,CFR Cluj,0,1,A,3.26,3.3,2.38,3.4,3.3,2.45,3.1,3.14,2.24
Romania,Liga 1,2016/2017,22/04/17,18:30,CS U. Craiova,Din. Bucuresti,2,2,D,2.6,3.18,3.06,2.77,3.19,3.07,2.49,3.03,2.82
Romania,Liga 1,2016/2017,24/04/17,16:00,Poli Iasi,Targu Mures,0,0,D,1.45,4.15,9.85,1.55,4.5,10,1.41,3.96,8.52
Romania,Liga 1,2016/2017,24/04/17,18:30,FC Steaua Bucuresti,FC Viitorul,1,1,D,1.85,3.45,5.01,1.9,3.78,6,1.75,3.4,4.66
Romania,Liga 1,2016/2017,28/04/17,18:30,Concordia,Poli Iasi,0,0,D,2.17,3.2,3.91,2.27,3.2,3.92,2.13,3.02,3.57
Romania,Liga 1,2016/2017,29/04/17,13:00,Targu Mures,Gaz Metan Medias,0,0,D,3.92,3.33,2.11,4.2,3.33,2.27,3.63,3.12,2.05
Romania,Liga 1,2016/2017,29/04/17,18:30,FC Viitorul,Astra,3,2,H,1.97,3.4,4.36,2,3.4,4.4,1.93,3.21,3.97
Romania,Liga 1,2016/2017,30/04/17,16:00,Pandurii,Voluntari,1,3,A,3.4,3.27,2.32,3.55,3.27,2.35,3.18,3.07,2.25
